Date,SIE,DTE,ALV,MRK,DHL
2021-03-02,0.07527,0.09075,0.0,0.0,0.83398
2021-03-03,0.10106,0.084,0.0,0.0,0.81494
2021-03-04,0.12177,0.12935,0.0,0.0,0.74888
2021-03-05,0.14294,0.14795,0.0,0.0,0.70911
2021-03-08,0.15359,0.14641,0.0,0.0,0.6918
2021-03-09,0.05171,0.30143,0.07176,0.08975,0.48536
2021-03-10,0.05863,0.36389,0.02163,0.0,0.55585
2021-03-11,0.05126,0.29241,0.12789,0.04796,0.48047
2021-03-12,0.0,0.12469,0.32202,0.05745,0.49584
2021-03-15,0.0115,0.07411,0.34331,0.13917,0.43191
2021-03-16,0.16305,0.0,0.25523,0.1218,0.45992
2021-03-17,0.10813,0.0,0.2663,0.13126,0.49144
2021-03-18,0.0,0.15209,0.27826,0.17917,0.39017
2021-03-19,0.0,0.14441,0.29027,0.13329,0.43203
2021-03-22,0.0,0.24768,0.21585,0.04901,0.48746
2021-03-23,0.0192,0.33979,0.12579,0.02577,0.48945
2021-03-24,0.1977,0.07905,0.1735,0.05034,0.4994
2021-03-25,0.07762,0.0,0.25377,0.11453,0.54936
2021-03-26,0.04223,0.15556,0.215,0.02047,0.56674
2021-03-29,0.0881,0.14519,0.20982,0.08381,0.47309
2021-03-30,0.0,0.0,0.43018,0.16248,0.40067
2021-03-31,0.0,0.0,0.46202,0.08885,0.44913
2021-04-01,0.0,0.0,0.38852,0.19804,0.41344
2021-04-06,0.0,0.0,0.3848,0.14155,0.47365
2021-04-07,0.0,0.0,0.39288,0.15754,0.44957
2021-04-08,0.0,0.0,0.36036,0.20729,0.43235
2021-04-09,0.0,0.0,0.38839,0.1891,0.42251
2021-04-12,0.01385,0.03116,0.42558,0.18598,0.34343
2021-04-13,0.04302,0.01899,0.45495,0.08639,0.39665
2021-04-14,0.0,0.01886,0.44849,0.01325,0.5194
2021-04-15,0.01824,0.0,0.43968,0.0,0.53224
2021-04-16,0.03655,0.11975,0.38839,0.0,0.4553
2021-04-19,0.0,0.0,0.49435,0.0,0.50565
2021-04-20,0.0,0.0,0.51171,0.0,0.48829
2021-04-21,0.0,0.0,0.53116,0.0,0.46884
2021-04-22,0.0,0.0,0.53846,0.0,0.46154
2021-04-23,0.0,0.0,0.47744,0.0,0.52256
2021-04-26,0.0,0.0,0.39498,0.0,0.60502
2021-04-27,0.0,0.0,0.45838,0.0,0.54162
2021-04-28,0.0,0.0,0.52125,0.0815,0.39148
2021-04-29,0.0,0.0,0.54183,0.0,0.45817
2021-04-30,0.0,0.0,0.57555,0.0,0.42445
2021-05-03,0.0,0.0,0.52477,0.0,0.47523
2021-05-04,0.0,0.0,0.51732,0.0,0.48268
2021-05-05,0.0,0.0,0.53883,0.02458,0.43659
2021-05-06,0.0,0.0,0.63899,0.0,0.36101
2021-05-07,0.0,0.0,0.70546,0.01544,0.27909
2021-05-10,0.0,0.0,0.71485,0.05829,0.22686
2021-05-11,0.0,0.0,0.64672,0.06793,0.28536
2021-05-12,0.0,0.0,0.6349,0.05434,0.31076
2021-05-13,0.0,0.0,0.59172,0.18795,0.22032
2021-05-14,0.0,0.0,0.62336,0.16349,0.21315
2021-05-17,0.0,0.0,0.65551,0.26952,0.07497
2021-05-18,0.0,0.0,0.64281,0.30109,0.0561
2021-05-19,0.0,0.0,0.63595,0.22698,0.13707
2021-05-20,0.0,0.0,0.53724,0.31623,0.14654
2021-05-21,0.0,0.0,0.43468,0.34711,0.2182
2021-05-25,0.0,0.0,0.55375,0.16662,0.27963
2021-05-26,0.0,0.0,0.59733,0.17106,0.23161
2021-05-27,0.0,0.0,0.50773,0.31112,0.18115
2021-05-28,0.0,0.0,0.31894,0.48642,0.19464
2021-05-31,0.0,0.0,0.28874,0.55613,0.15514
2021-06-01,0.0,0.0,0.1819,0.55185,0.26625
2021-06-02,0.0,0.0,0.23803,0.43516,0.32681
2021-06-03,0.0,0.0,0.32061,0.53545,0.14394
2021-06-04,0.0,0.0,0.35697,0.46805,0.17498
2021-06-07,0.0,0.0,0.45606,0.5142,0.02974
2021-06-08,0.0,0.0,0.43133,0.56769,0.0
2021-06-09,0.0,0.0,0.43879,0.56121,0.0
2021-06-10,0.0,0.0,0.45347,0.54653,0.0
2021-06-11,0.0,0.0,0.46127,0.53873,0.0
2021-06-14,0.0,0.0,0.46106,0.53894,0.0
2021-06-15,0.0,0.0,0.45046,0.54954,0.0
2021-06-16,0.0,0.0,0.46446,0.53554,0.0
2021-06-17,0.0,0.0,0.40293,0.59707,0.0
2021-06-18,0.0,0.0,0.43488,0.56512,0.0
2021-06-21,0.0,0.0,0.46921,0.53079,0.0
2021-06-22,0.0,0.0,0.52366,0.47634,0.0
2021-06-23,0.0,0.0,0.55944,0.44056,0.0
2021-06-24,0.0,0.0,0.5084,0.4916,0.0
2021-06-25,0.0,0.0,0.57177,0.42823,0.0
2021-06-28,0.0,0.0,0.54591,0.45409,0.0
2021-06-29,0.0,0.0,0.58648,0.41352,0.0
2021-06-30,0.0,0.0,0.59702,0.40298,0.0
2021-07-01,0.0,0.0,0.6649,0.3351,0.0
2021-07-02,0.0,0.0,0.66953,0.33047,0.0
2021-07-05,0.0,0.0,0.7494,0.2506,0.0
2021-07-06,0.0,0.0,0.71818,0.28182,0.0
2021-07-07,0.0,0.0,0.71761,0.28239,0.0
2021-07-08,0.0,0.0,0.67323,0.32677,0.0
2021-07-09,0.0,0.0,0.75001,0.24999,0.0
2021-07-12,0.0,0.0,0.71114,0.27697,0.01188
2021-07-13,0.0,0.0,0.78586,0.11952,0.09462
2021-07-14,0.0,0.0,0.82033,0.14887,0.0308
2021-07-15,0.0,0.0,0.8104,0.15055,0.03904
2021-07-16,0.0,0.0,0.70516,0.29484,0.0
2021-07-19,0.0,0.0,0.74842,0.25158,0.0
2021-07-20,0.0,0.0,0.65151,0.34849,0.0
2021-07-21,0.0,0.0,0.62938,0.37062,0.0
2021-07-22,0.0,0.0,0.73729,0.26271,0.0
2021-07-23,0.0,0.0,0.73267,0.26733,0.0
2021-07-26,0.0,0.0,0.78108,0.21892,0.0
2021-07-27,0.0,0.0,0.76914,0.23086,0.0
2021-07-28,0.0,0.0,0.79827,0.20173,0.0
2021-07-29,0.0,0.0,0.75491,0.24509,0.0
2021-07-30,0.0,0.0,0.7942,0.2058,0.0
2021-08-02,0.0,0.0,0.84994,0.15006,0.0
2021-08-03,0.0,0.0,0.66725,0.33275,0.0
2021-08-04,0.0,0.0,0.57162,0.42838,0.0
2021-08-05,0.0,0.0,0.46349,0.53651,0.0
2021-08-06,0.0,0.0,0.60248,0.39752,0.0
2021-08-09,0.0,0.0,0.76398,0.23602,0.0
2021-08-10,0.0,0.0,0.76988,0.23012,0.0
2021-08-11,0.0,0.0,0.8086,0.1914,0.0
2021-08-12,0.0,0.0,0.79568,0.20432,0.0
2021-08-13,0.0,0.0,0.77821,0.22179,0.0
2021-08-16,0.0,0.0,0.79995,0.20005,0.0
2021-08-17,0.0,0.0,0.79236,0.20764,0.0
2021-08-18,0.0,0.0,0.76336,0.23664,0.0
2021-08-19,0.0,0.0,0.79189,0.20811,0.0
2021-08-20,0.0,0.0,0.7817,0.2183,0.0
2021-08-23,0.0,0.0,0.76933,0.23067,0.0
2021-08-24,0.0,0.0,0.72594,0.27406,0.0
2021-08-25,0.0,0.0,0.81127,0.18873,0.0
2021-08-26,0.0,0.0,0.82806,0.17194,0.0
2021-08-27,0.0,0.0,0.85977,0.14023,0.0
2021-08-30,0.0,0.0,0.82261,0.17739,0.0
2021-08-31,0.0,0.0,0.84925,0.15075,0.0
2021-09-01,0.0,0.0,0.87709,0.12291,0.0
2021-09-02,0.0,0.0,0.89478,0.10522,0.0
2021-09-03,0.0,0.0,0.90581,0.09419,0.0
2021-09-06,0.0,0.0,0.9005,0.0995,0.0
2021-09-07,0.0,0.0,0.94711,0.05289,0.0
2021-09-08,0.0,0.0,0.96445,0.03555,0.0
2021-09-09,0.0,0.0,0.95098,0.04902,0.0
2021-09-10,0.0,0.0,0.99514,0.0,0.0
2021-09-13,0.0,0.0,1.0,0.0,0.0
2021-09-14,0.0,0.0,1.0,0.0,0.0
2021-09-15,0.0,0.0,1.0,0.0,0.0
2021-09-16,0.0,0.0,1.0,0.0,0.0
2021-09-17,0.0,0.0,1.0,0.0,0.0
2021-09-20,0.0,0.0,1.0,0.0,0.0
2021-09-21,0.0,0.0,1.0,0.0,0.0
2021-09-22,0.0,0.0,1.0,0.0,0.0
2021-09-23,0.0,0.0,1.0,0.0,0.0
2021-09-24,0.0,0.0,1.0,0.0,0.0
2021-09-27,0.0,0.0,1.0,0.0,0.0
2021-09-28,0.0,0.0,1.0,0.0,0.0
2021-09-29,0.0,0.0,1.0,0.0,0.0
2021-09-30,0.0,0.0,1.0,0.0,0.0
2021-10-01,0.0,0.0,1.0,0.0,0.0
2021-10-04,0.0,0.0,1.0,0.0,0.0
2021-10-05,0.0,0.0,1.0,0.0,0.0
2021-10-06,0.0,0.0,1.0,0.0,0.0
2021-10-07,0.0,0.0,1.0,0.0,0.0
2021-10-08,0.0,0.0,1.0,0.0,0.0
2021-10-11,0.0,0.0,1.0,0.0,0.0
2021-10-12,0.0,0.0,1.0,0.0,0.0
2021-10-13,0.0,0.0,1.0,0.0,0.0
2021-10-14,0.0,0.0,1.0,0.0,0.0
2021-10-15,0.0,0.0,1.0,0.0,0.0
2021-10-18,0.0,0.0,1.0,0.0,0.0
2021-10-19,0.0,0.0,1.0,0.0,0.0
2021-10-20,0.0,0.0,1.0,0.0,0.0
2021-10-21,0.0,0.0,0.99893,0.0,0.0
2021-10-22,0.0,0.03616,0.96384,0.0,0.0
2021-10-25,0.0,0.0,1.0,0.0,0.0
2021-10-26,0.0,0.0,1.0,0.0,0.0
2021-10-27,0.0,0.0,1.0,0.0,0.0
2021-10-28,0.0,0.0,1.0,0.0,0.0
2021-10-29,0.0,0.0,1.0,0.0,0.0
2021-11-01,0.0,0.0,1.0,0.0,0.0
2021-11-02,0.0,0.0,1.0,0.0,0.0
2021-11-03,0.0,0.0,1.0,0.0,0.0
2021-11-04,0.0,0.0,1.0,0.0,0.0
2021-11-05,0.0,0.0,1.0,0.0,0.0
2021-11-08,0.0,0.0,1.0,0.0,0.0
2021-11-09,0.0,0.0,0.99999,0.0,0.0
2021-11-10,0.0,0.0,1.0,0.0,0.0
2021-11-11,0.0,0.0,1.0,0.0,0.0
2021-11-12,0.0269,0.0,0.9731,0.0,0.0
2021-11-15,0.02216,0.0,0.97784,0.0,0.0
2021-11-16,0.0327,0.0,0.9673,0.0,0.0
2021-11-17,0.0,0.0,1.0,0.0,0.0
2021-11-18,0.0,0.0,1.0,0.0,0.0
2021-11-19,0.0,0.0,1.0,0.0,0.0
2021-11-22,0.26469,0.0,0.73531,0.0,0.0
2021-11-23,0.05725,0.0,0.94275,0.0,0.0
2021-11-24,0.10213,0.0,0.89787,0.0,0.0
2021-11-25,0.17123,0.0,0.82877,0.0,0.0
2021-11-26,0.09752,0.0,0.90248,0.0,0.0
2021-11-29,1.0,0.0,0.0,0.0,0.0
2021-11-30,1.0,0.0,0.0,0.0,0.0
2021-12-01,1.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,1.0,0.0,0.0
2021-12-03,0.02215,0.0,0.97785,0.0,0.0
2021-12-06,0.0,0.0,1.0,0.0,0.0
2021-12-07,0.0,0.0,1.00001,0.0,0.0
2021-12-08,0.0,0.0,1.0,0.0,0.0
2021-12-09,0.0,0.0,1.0,0.0,0.0
2021-12-10,0.0,0.0,1.0,0.0,0.0
2021-12-13,0.0,0.0,1.0,0.0,0.0
2021-12-14,0.0,0.0,1.0,0.0,0.0
2021-12-15,0.0,0.0,1.0,0.0,0.0
2021-12-16,0.0,0.0,1.0,0.0,0.0
2021-12-17,0.0,0.0,1.0,0.0,0.0
2021-12-20,0.0,0.0,1.0,0.0,0.0
2021-12-21,0.0,0.0,1.0,0.0,0.0
2021-12-22,0.0,0.0,1.0,0.0,0.0
2021-12-23,0.0,0.0,1.0,0.0,0.0
2021-12-27,0.0,0.0,1.0,0.0,0.0
2021-12-28,0.0,0.0,1.0,0.0,0.0
2021-12-29,0.0,0.0,1.0,0.0,0.0
2021-12-30,0.0,0.0,1.0,0.0,0.0
2021-12-31,0.0,0.0,1.0,0.0,0.0
2022-01-03,0.0,0.0,1.00001,0.0,0.0
2022-01-04,0.0,0.0,1.0,0.0,0.0
2022-01-05,0.0,0.0,1.0,0.0,0.0
2022-01-06,0.0,0.0,1.0,0.0,0.0
2022-01-07,0.0,0.0,1.0,0.0,0.0
2022-01-10,0.0,0.0,1.0,0.0,0.0
2022-01-11,0.0,0.0,1.0,0.0,0.0
2022-01-12,0.0,0.0,1.0,0.0,0.0
2022-01-13,0.0,0.0,1.0,0.0,0.0
2022-01-14,0.0,0.0,1.0,0.0,0.0
2022-01-17,0.0,0.0,1.0,0.0,0.0
2022-01-18,0.0,0.0,1.0,0.0,0.0
2022-01-19,0.0,0.0,1.0,0.0,0.0
2022-01-20,0.0,0.0,1.0,0.0,0.0
2022-01-21,0.0,0.0,1.0,0.0,0.0
2022-01-24,0.0,0.0,1.0,0.0,0.0
2022-01-25,0.0,0.0,1.0,0.0,0.0
2022-01-26,0.0,0.0,1.0,0.0,0.0
2022-01-27,0.0,0.0,1.0,0.0,0.0
2022-01-28,0.0,0.0,1.0,0.0,0.0
2022-01-31,0.0,0.0,1.0,0.0,0.0
2022-02-01,0.0,0.0,1.0,0.0,0.0
2022-02-02,0.0,0.0,1.0,0.0,0.0
2022-02-03,0.0,0.0,1.0,0.0,0.0
2022-02-04,0.0,0.0,1.0,0.0,0.0
2022-02-07,0.0,0.0,0.99999,0.0,0.0
2022-02-08,0.0,0.0,1.0,0.0,0.0
2022-02-09,0.0,0.0,1.0,0.0,0.0
2022-02-10,0.0,0.0,1.0,0.0,0.0
2022-02-11,0.0,0.0,1.0,0.0,0.0
2022-02-14,0.0,0.0,1.0,0.0,0.0
2022-02-15,0.0,0.0,1.0,0.0,0.0
2022-02-16,0.0,0.0,1.0,0.0,0.0
2022-02-17,0.0,0.0,1.0,0.0,0.0
2022-02-18,0.0,0.0,1.0,0.0,0.0
2022-02-21,0.0,0.0,1.0,0.0,0.0
2022-02-22,0.0,0.0,1.0,0.0,0.0
2022-02-23,0.0,0.0,1.0,0.0,0.0
2022-02-24,0.0,0.0,1.0,0.0,0.0
2022-02-25,0.0,1.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,1.0,0.0,0.0
2022-03-01,0.0,1.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,1.0,0.0
2022-03-03,0.0,0.0,0.0,1.0,0.0
2022-03-04,0.0,0.0,0.0,1.0,0.0
2022-03-07,0.0,0.0,0.0,1.0,0.0
2022-03-08,0.0,0.0,0.0,1.0,0.0
2022-03-09,0.0,0.0,0.0,1.0,0.0
2022-03-10,0.0,0.0,0.0,1.0,0.0
2022-03-11,0.0,0.0,0.0,1.0,0.0
2022-03-14,0.0,0.0,1.0,0.0,0.0
2022-03-15,0.0,0.0,1.0,0.0,0.0
2022-03-16,0.0,0.0,1.0,0.0,0.0
2022-03-17,0.0,0.0,1.0,0.0,0.0
2022-03-18,0.0,0.0,1.0,0.0,0.0
2022-03-21,0.0,0.0,1.0,0.0,0.0
2022-03-22,0.0,0.0,1.0,0.0,0.0
2022-03-23,0.0,0.0,1.0,0.0,0.0
2022-03-24,0.0,0.0,1.0,0.0,0.0
2022-03-25,0.0,0.0,1.0,0.0,0.0
2022-03-28,0.0,0.0,1.0,0.0,0.0
2022-03-29,0.0,0.0,1.0,0.0,0.0
2022-03-30,0.0,0.0,1.0,0.0,0.0
2022-03-31,0.0,0.0,1.0,0.0,0.0
2022-04-01,0.0,0.0,1.0,0.0,0.0
2022-04-04,0.0,0.0,1.0,0.0,0.0
2022-04-05,0.0,0.0,1.0,0.0,0.0
2022-04-06,0.0,0.0,1.0,0.0,0.0
2022-04-07,0.0,0.0,1.0,0.0,0.0
2022-04-08,0.0,0.0,1.0,0.0,0.0
2022-04-11,0.0,0.0,1.0,0.0,0.0
2022-04-12,0.0,0.0,1.0,0.0,0.0
2022-04-13,0.0,0.0,1.0,0.0,0.0
2022-04-14,0.0,0.0,1.0,0.0,0.0
2022-04-19,0.0,0.0,1.0,0.0,0.0
2022-04-20,0.0,0.0,1.0,0.0,0.0
2022-04-21,0.0,0.0,1.0,0.0,0.0
2022-04-22,0.0,0.0,1.0,0.0,0.0
2022-04-25,0.0,0.0,1.0,0.0,0.0
2022-04-26,0.0,0.0,1.0,0.0,0.0
2022-04-27,0.0,0.0,1.0,0.0,0.0
2022-04-28,0.0,0.0,0.0,1.0,0.0
2022-04-29,0.0,0.0,0.0,1.0,0.0
2022-05-02,0.0,0.0,0.0,1.0,0.0
2022-05-03,0.0,0.0,0.0,1.0,0.0
2022-05-04,0.0,0.0,0.0,1.0,0.0
2022-05-05,0.0,0.0,0.0,1.0,0.0
2022-05-06,0.0,0.0,0.0,1.0,0.0
2022-05-09,0.0,0.0,0.0,1.0,0.0
2022-05-10,0.0,0.0,0.0,1.0,0.0
2022-05-11,0.0,0.0,0.0,1.0,0.0
2022-05-12,0.0,0.0,1.0,0.0,0.0
2022-05-13,0.0,0.0,1.0,0.0,0.0
2022-05-16,0.0,0.0,1.0,0.0,0.0
2022-05-17,0.0,0.0,1.0,0.0,0.0
2022-05-18,0.0,0.0,1.0,0.0,0.0
2022-05-19,0.0,0.0,1.0,0.0,0.0
2022-05-20,0.0,0.0,1.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,1.0,0.0
2022-05-24,0.0,0.0,0.0,1.0,0.0
2022-05-25,0.0,0.0,0.0,1.0,0.0
2022-05-26,0.0,0.0,0.0,1.0,0.0
2022-05-27,0.0,0.0,0.0,1.0,0.0
2022-05-30,0.0,0.0,0.0,1.0,0.0
2022-05-31,0.0,0.0,1.0,0.0,0.0
2022-06-01,0.0,0.0,1.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,1.0,0.0
2022-06-03,0.0,0.0,0.0,1.0,0.0
2022-06-06,0.0,0.0,1.0,0.0,0.0
2022-06-07,0.0,0.0,0.0,1.0,0.0
2022-06-08,0.0,0.0,0.0,1.0,0.0
2022-06-09,0.0,0.0,0.0,1.0,0.0
2022-06-10,0.0,0.0,0.0,1.0,0.0
2022-06-13,0.0,0.0,0.0,1.0,0.0
2022-06-14,0.0,0.0,0.0,1.0,0.0
2022-06-15,1.0,0.0,0.0,0.0,0.0
2022-06-16,0.0,0.0,1.0,0.0,0.0
2022-06-17,0.0,0.0,1.0,0.0,0.0
2022-06-20,0.0,0.0,1.0,0.0,0.0
2022-06-21,0.0,0.0,1.0,0.0,0.0
2022-06-22,0.0,0.0,1.0,0.0,0.0
2022-06-23,0.0,0.0,1.0,0.0,0.0
2022-06-24,0.0,1.0,0.0,0.0,0.0
2022-06-27,0.0,1.0,0.0,0.0,0.0
2022-06-28,0.0,0.0,1.0,0.0,0.0
2022-06-29,0.0,0.0,1.0,0.0,0.0
2022-06-30,0.0,0.0,1.0,0.0,0.0
2022-07-01,0.0,0.0,1.0,0.0,0.0
2022-07-04,0.0,1.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,1.0,0.0,0.0
2022-07-06,0.0,1.0,0.0,0.0,0.0
2022-07-07,0.0,1.0,0.0,0.0,0.0
2022-07-08,0.0,0.0,1.0,0.0,0.0
2022-07-11,0.0,0.0,1.0,0.0,0.0
2022-07-12,0.0,1.0,0.0,0.0,0.0
2022-07-13,0.0,1.0,0.0,0.0,0.0
2022-07-14,0.0,1.0,0.0,0.0,0.0
2022-07-15,0.0,1.0,0.0,0.0,0.0
2022-07-18,0.0,1.0,0.0,0.0,0.0
2022-07-19,0.0,1.0,0.0,0.0,0.0
2022-07-20,0.0,1.0,0.0,0.0,0.0
2022-07-21,1.0,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.0,1.0,0.0,0.0
2022-07-25,0.0,0.0,1.0,0.0,0.0
2022-07-26,0.0,0.0,1.0,0.0,0.0
2022-07-27,0.0,0.0,1.0,0.0,0.0
2022-07-28,0.0,0.0,1.0,0.0,0.0
2022-07-29,0.0,0.0,1.0,0.0,0.0
2022-08-01,0.0,0.0,1.0,0.0,0.0
2022-08-02,0.0,0.0,1.0,0.0,0.0
2022-08-03,0.0,0.0,1.0,0.0,0.0
2022-08-04,0.0,0.0,1.0,0.0,0.0
2022-08-05,0.0,0.0,1.0,0.0,0.0
2022-08-08,0.0,0.0,1.0,0.0,0.0
2022-08-09,0.0,0.0,1.0,0.0,0.0
2022-08-10,0.0,0.0,1.0,0.0,0.0
2022-08-11,0.0,0.0,1.0,0.0,0.0
2022-08-12,0.0,0.0,1.0,0.0,0.0
2022-08-15,0.0,0.0,1.0,0.0,0.0
2022-08-16,0.0,0.0,1.0,0.0,0.0
2022-08-17,0.0,0.0,1.0,0.0,0.0
2022-08-18,0.0,0.0,1.0,0.0,0.0
2022-08-19,0.0,0.0,1.0,0.0,0.0
2022-08-22,0.0,0.0,1.0,0.0,0.0
2022-08-23,0.0,0.0,1.0,0.0,0.0
2022-08-24,0.0,0.0,1.0,0.0,0.0
2022-08-25,0.0,0.0,1.0,0.0,0.0
2022-08-26,0.0,0.0,1.0,0.0,0.0
2022-08-29,0.0,0.0,1.0,0.0,0.0
2022-08-30,0.0,0.0,1.0,0.0,0.0
2022-08-31,0.0,0.0,1.0,0.0,0.0
2022-09-01,0.0,1.0,0.0,0.0,0.0
2022-09-02,0.0,1.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,1.0,0.0,0.0
2022-09-06,0.0,0.0,1.0,0.0,0.0
2022-09-07,0.0,0.0,1.0,0.0,0.0
2022-09-08,0.0,1.0,0.0,0.0,0.0
2022-09-09,0.0,0.0,1.0,0.0,0.0
2022-09-12,0.0,1.0,0.0,0.0,0.0
2022-09-13,0.0,0.0,1.0,0.0,0.0
