Date,SIE,DTE,ALV,MRK,DHL
2021-02-08,0.16926,0.0,0.0,0.28129,0.54946
2021-02-09,0.15715,0.0,0.0,0.30948,0.53337
2021-02-10,0.27765,0.0,0.0,0.22242,0.49992
2021-02-11,0.50146,0.0,0.0,0.14505,0.35349
2021-02-12,0.24359,0.0,0.0,0.09719,0.65921
2021-02-15,0.22214,0.0,0.0,0.0,0.77786
2021-02-16,0.20714,0.0,0.0,0.0,0.79286
2021-02-17,0.08917,0.0,0.0,0.0,0.91083
2021-02-18,0.18054,0.0,0.0,0.0,0.81946
2021-02-19,0.15995,0.0,0.0,0.0,0.84005
2021-02-22,0.25458,0.0,0.0,0.0,0.74542
2021-02-23,0.18629,0.0,0.0,0.0,0.81371
2021-02-24,0.19337,0.0,0.0,0.0,0.80663
2021-02-25,0.15641,0.0,0.0,0.0,0.84359
2021-02-26,0.17724,0.0,0.0,0.0,0.82276
2021-03-01,0.06319,0.0,0.0,0.0,0.93681
2021-03-02,0.07934,0.0,0.0,0.0,0.92066
2021-03-03,0.06317,0.0,0.0,0.0,0.93683
2021-03-04,0.12439,0.0,0.0,0.0,0.87561
2021-03-05,0.14838,0.0,0.0,0.0,0.85162
2021-03-08,0.31221,0.0,0.0,0.0,0.68779
2021-03-09,0.24027,0.0,0.0,0.0,0.75973
2021-03-10,0.25862,0.0,0.0,0.0,0.74138
2021-03-11,0.3551,0.06375,0.0,0.0,0.58115
2021-03-12,0.30807,0.11817,0.0,0.0,0.57376
2021-03-15,0.26614,0.10095,0.0,0.0,0.63291
2021-03-16,0.31009,0.09194,0.0,0.0,0.58949
2021-03-17,0.42064,0.0,0.0,0.0794,0.49996
2021-03-18,0.28315,0.01353,0.0,0.02851,0.67481
2021-03-19,0.2332,0.16635,0.0,0.08574,0.51472
2021-03-22,0.19204,0.20742,0.0,0.16099,0.43955
2021-03-23,0.13467,0.25497,0.0,0.13567,0.47469
2021-03-24,0.11844,0.32065,0.0,0.18505,0.37587
2021-03-25,0.25184,0.02234,0.0,0.18123,0.54459
2021-03-26,0.2575,0.03538,0.0,0.28227,0.42485
2021-03-29,0.20132,0.13297,0.0,0.19172,0.47399
2021-03-30,0.19562,0.15776,0.0,0.20968,0.43694
2021-03-31,0.19339,0.13192,0.0,0.20927,0.46542
2021-04-01,0.17887,0.16547,0.0,0.17541,0.48025
2021-04-06,0.16291,0.18782,0.0,0.21463,0.43464
2021-04-07,0.13008,0.16701,0.0,0.14957,0.55334
2021-04-08,0.1812,0.12034,0.0,0.13585,0.56261
2021-04-09,0.19971,0.11636,0.0,0.15556,0.52837
2021-04-12,0.19849,0.07309,0.0,0.14756,0.58085
2021-04-13,0.25052,0.03853,0.0,0.08917,0.62178
2021-04-14,0.29086,0.0,0.0,0.03213,0.67701
2021-04-15,0.30149,0.0,0.0,0.07767,0.62084
2021-04-16,0.34273,0.0,0.0,0.03811,0.61916
2021-04-19,0.4292,0.0,0.0,0.0282,0.54259
2021-04-20,0.42257,0.0,0.0,0.01937,0.55806
2021-04-21,0.35788,0.0,0.0,0.0,0.64212
2021-04-22,0.38873,0.0,0.0,0.0,0.61127
2021-04-23,0.3705,0.0,0.0,0.0,0.6295
2021-04-26,0.363,0.0,0.0,0.0,0.637
2021-04-27,0.31972,0.0,0.0,0.0,0.68028
2021-04-28,0.33193,0.0,0.0,0.0,0.66807
2021-04-29,0.33171,0.0,0.0,0.0,0.6594
2021-04-30,0.29864,0.0,0.0,0.0,0.70136
2021-05-03,0.29272,0.0,0.0,0.0,0.70728
2021-05-04,0.26072,0.0,0.0,0.0,0.73928
2021-05-05,0.16779,0.0,0.0,0.0,0.83221
2021-05-06,0.15768,0.0,0.0,0.0,0.84232
2021-05-07,0.18568,0.0,0.0,0.0,0.81432
2021-05-10,0.26268,0.0,0.0,0.0,0.73732
2021-05-11,0.22219,0.0,0.0,0.0,0.77781
2021-05-12,0.21089,0.0,0.0,0.0,0.78911
2021-05-13,0.18236,0.0,0.0,0.0,0.81764
2021-05-14,0.1252,0.04318,0.0,0.0,0.83162
2021-05-17,0.15258,0.04739,0.0,0.0,0.80003
2021-05-18,0.0462,0.1849,0.0,0.0,0.76889
2021-05-19,0.0,0.14931,0.0,0.0,0.85069
2021-05-20,0.0,0.09223,0.0,0.0,0.90585
2021-05-21,0.0,0.11576,0.0,0.09119,0.79304
2021-05-25,0.0,0.09542,0.0,0.15945,0.74512
2021-05-26,0.0,0.04061,0.0,0.04012,0.91928
2021-05-27,0.0,0.0,0.0,0.0,0.99009
2021-05-28,0.0,0.0,0.0,0.0,1.0
2021-05-31,0.0,0.0,0.0,0.06022,0.93978
2021-06-01,0.0,0.0,0.0,0.11485,0.88515
2021-06-02,0.0,0.0,0.0,0.1051,0.8949
2021-06-03,0.0,0.02534,0.0,0.01082,0.96384
2021-06-04,0.0,0.0,0.0,0.0,1.0
2021-06-07,0.0,0.0,0.0,0.0,0.99187
2021-06-08,0.0,0.05636,0.0,0.05006,0.89359
2021-06-09,0.0,0.06972,0.0,0.14117,0.7891
2021-06-10,0.0,0.02032,0.0,0.21837,0.76131
2021-06-11,0.0,0.04782,0.0,0.23243,0.71975
2021-06-14,0.0,0.03786,0.0,0.22281,0.73933
2021-06-15,0.0,0.03445,0.0,0.23519,0.73036
2021-06-16,0.0,0.03698,0.0,0.22874,0.73428
2021-06-17,0.0,0.03907,0.0,0.2014,0.75953
2021-06-18,0.0,0.01189,0.0,0.25241,0.7357
2021-06-21,0.0,0.0547,0.0,0.28359,0.66171
2021-06-22,0.0,0.05639,0.0,0.22687,0.71674
2021-06-23,0.0,0.0935,0.0,0.24345,0.66306
2021-06-24,0.0,0.0512,0.0,0.23814,0.71065
2021-06-25,0.0,0.03999,0.0,0.28099,0.67902
2021-06-28,0.0,0.06477,0.0,0.28748,0.64775
2021-06-29,0.0,0.05467,0.0,0.28655,0.65878
2021-06-30,0.0,0.06973,0.0,0.26899,0.66127
2021-07-01,0.0,0.06818,0.0,0.32209,0.60973
2021-07-02,0.0,0.08399,0.0,0.28863,0.62738
2021-07-05,0.0,0.10412,0.0,0.29866,0.59723
2021-07-06,0.0,0.12394,0.0,0.273,0.60306
2021-07-07,0.0,0.07197,0.0,0.31644,0.61159
2021-07-08,0.0,0.06702,0.0,0.3453,0.58768
2021-07-09,0.0,0.03235,0.0,0.41887,0.54878
2021-07-12,0.0,0.06287,0.0,0.35447,0.58266
2021-07-13,0.0,0.0705,0.0,0.38858,0.54092
2021-07-14,0.0,0.10278,0.0,0.37647,0.52075
2021-07-15,0.0,0.07762,0.0,0.35467,0.5677
2021-07-16,0.0,0.07313,0.0,0.3723,0.55457
2021-07-19,0.0,0.10308,0.0,0.41186,0.48506
2021-07-20,0.0,0.0,0.0,0.46818,0.53182
2021-07-21,0.0,0.04363,0.0,0.40866,0.54771
2021-07-22,0.0,0.10756,0.0,0.37941,0.51303
2021-07-23,0.0,0.07745,0.0,0.39261,0.52994
2021-07-26,0.0,0.09595,0.0,0.42494,0.47911
2021-07-27,0.0,0.12008,0.0,0.40958,0.47035
2021-07-28,0.0,0.15473,0.0,0.42506,0.42021
2021-07-29,0.0,0.14514,0.0,0.41616,0.4387
2021-07-30,0.0,0.10762,0.0,0.47182,0.42056
2021-08-02,0.0,0.12044,0.0,0.52079,0.35877
2021-08-03,0.0,0.12718,0.0,0.51166,0.36116
2021-08-04,0.0,0.09344,0.0,0.52002,0.38654
2021-08-05,0.0,0.07683,0.0,0.56692,0.35626
2021-08-06,0.0,0.06475,0.0,0.64239,0.29285
2021-08-09,0.0,0.11049,0.0,0.5401,0.34941
2021-08-10,0.0,0.08867,0.0,0.57849,0.33284
2021-08-11,0.0,0.07846,0.0,0.61413,0.30741
2021-08-12,0.0,0.10947,0.0,0.61467,0.27586
2021-08-13,0.0,0.15511,0.0,0.58915,0.25574
2021-08-16,0.0,0.15279,0.0,0.61978,0.22743
2021-08-17,0.0,0.18187,0.0,0.63399,0.18414
2021-08-18,0.0,0.19709,0.0,0.63845,0.16446
2021-08-19,0.0,0.17895,0.0,0.62713,0.19392
2021-08-20,0.0,0.153,0.0,0.66816,0.17883
2021-08-23,0.0,0.18637,0.0,0.69871,0.11492
2021-08-24,0.0,0.1728,0.0,0.66143,0.16577
2021-08-25,0.0,0.15713,0.0,0.62941,0.21347
2021-08-26,0.0,0.18586,0.0,0.60674,0.2074
2021-08-27,0.0,0.19697,0.0,0.60153,0.2015
2021-08-30,0.0,0.14495,0.0,0.60457,0.25048
2021-08-31,0.0,0.13775,0.0,0.62906,0.23319
2021-09-01,0.0,0.12505,0.0,0.61528,0.25967
2021-09-02,0.0,0.11964,0.0,0.61573,0.26463
2021-09-03,0.0,0.13793,0.0,0.63972,0.22235
2021-09-06,0.0,0.09792,0.0,0.66788,0.2342
2021-09-07,0.0,0.10546,0.0,0.64398,0.25056
2021-09-08,0.0,0.12195,0.0,0.59264,0.2854
2021-09-09,0.0,0.15926,0.0,0.57504,0.2657
2021-09-10,0.0,0.13361,0.0,0.63065,0.23575
2021-09-13,0.0,0.0962,0.0,0.65762,0.24619
2021-09-14,0.0,0.13344,0.0,0.63672,0.22984
2021-09-15,0.0,0.14075,0.0,0.55062,0.30863
2021-09-16,0.0,0.17512,0.0,0.46134,0.36131
2021-09-17,0.01409,0.17258,0.0,0.44422,0.3691
2021-09-20,0.0347,0.19128,0.0,0.47861,0.28558
2021-09-21,0.0,0.18185,0.0,0.52925,0.2889
2021-09-22,0.0,0.21069,0.0,0.52574,0.26357
2021-09-23,0.06279,0.22204,0.0,0.51275,0.20242
2021-09-24,0.06997,0.25144,0.0,0.4933,0.1853
2021-09-27,0.07166,0.22374,0.0,0.48644,0.21816
2021-09-28,0.09016,0.21378,0.05247,0.4455,0.19809
2021-09-29,0.09487,0.20603,0.05998,0.43782,0.2013
2021-09-30,0.08064,0.22371,0.04365,0.42692,0.22508
2021-10-01,0.055,0.23821,0.03622,0.48903,0.18155
2021-10-04,0.0,0.3242,0.08892,0.47024,0.11664
2021-10-05,0.0,0.35355,0.06848,0.46225,0.11572
2021-10-06,0.0,0.37974,0.06224,0.45766,0.10036
2021-10-07,0.0,0.177,0.1452,0.57456,0.10324
2021-10-08,0.0,0.14482,0.20664,0.55173,0.09681
2021-10-11,0.0,0.16208,0.21157,0.61605,0.01031
2021-10-12,0.0,0.20681,0.21556,0.57563,0.0
2021-10-13,0.0,0.16282,0.22019,0.61699,0.0
2021-10-14,0.0,0.19257,0.16923,0.6382,0.0
2021-10-15,0.0,0.25558,0.14719,0.59724,0.0
2021-10-18,0.0,0.26752,0.16412,0.56837,0.0
2021-10-19,0.0,0.27767,0.17098,0.55135,0.0
2021-10-20,0.0,0.26272,0.16452,0.52723,0.04552
2021-10-21,0.0,0.28949,0.16077,0.51783,0.0319
2021-10-22,0.0,0.29658,0.17988,0.49504,0.0285
2021-10-25,0.02042,0.25277,0.19482,0.41936,0.11263
2021-10-26,0.0,0.15889,0.26085,0.48501,0.08639
2021-10-27,0.0,0.15189,0.24224,0.50688,0.09899
2021-10-28,0.0,0.12848,0.2548,0.53756,0.07916
2021-10-29,0.0,0.11208,0.24218,0.56224,0.0835
2021-11-01,0.0,0.12168,0.24325,0.56184,0.0719
2021-11-02,0.0,0.12635,0.23256,0.5918,0.04929
2021-11-03,0.04522,0.07857,0.21785,0.60123,0.05713
2021-11-04,0.0,0.1141,0.06102,0.68463,0.14024
2021-11-05,0.0,0.03955,0.0,0.68203,0.27843
2021-11-08,0.0,0.13084,0.0,0.56726,0.3019
2021-11-09,0.04283,0.07193,0.0,0.62277,0.26247
2021-11-10,0.03931,0.07338,0.0,0.59396,0.29335
2021-11-11,0.06544,0.11928,0.0,0.56308,0.2522
2021-11-12,0.12876,0.0517,0.0,0.54854,0.271
2021-11-15,0.07848,0.11025,0.0,0.61928,0.19198
2021-11-16,0.11932,0.06433,0.0,0.63581,0.18055
2021-11-17,0.1805,0.05014,0.0,0.62932,0.14003
2021-11-18,0.13115,0.08199,0.0,0.6255,0.16135
2021-11-19,0.14664,0.06968,0.0,0.66215,0.12153
2021-11-22,0.15724,0.0,0.0,0.69827,0.14449
2021-11-23,0.16711,0.02843,0.0,0.64895,0.15551
2021-11-24,0.16452,0.06989,0.0,0.64281,0.12278
2021-11-25,0.15654,0.06633,0.0,0.63584,0.14129
2021-11-26,0.17439,0.06667,0.0,0.65849,0.10046
2021-11-29,0.11782,0.0,0.0,0.78137,0.09522
2021-11-30,0.14531,0.0,0.0,0.74997,0.10472
2021-12-01,0.08641,0.0,0.0,0.79575,0.11784
2021-12-02,0.14792,0.0,0.0,0.69838,0.15369
2021-12-03,0.16911,0.0,0.0,0.72714,0.10375
2021-12-06,0.15135,0.0,0.0,0.74212,0.10652
2021-12-07,0.17214,0.0,0.0,0.7432,0.08466
2021-12-08,0.13303,0.0,0.0,0.68604,0.18093
2021-12-09,0.16149,0.0,0.0,0.69465,0.14386
2021-12-10,0.13096,0.0,0.0,0.7693,0.09974
2021-12-13,0.15558,0.0,0.0,0.79476,0.04966
2021-12-14,0.14782,0.0,0.0,0.80825,0.04392
2021-12-15,0.07869,0.03815,0.0,0.81267,0.07049
2021-12-16,0.09943,0.06317,0.0,0.73327,0.10413
2021-12-17,0.10434,0.07569,0.0,0.71023,0.10974
2021-12-20,0.06488,0.05761,0.0,0.72331,0.1542
2021-12-21,0.03966,0.0,0.0,0.83095,0.12638
2021-12-22,0.07044,0.0,0.0,0.77782,0.14797
2021-12-23,0.0668,0.02052,0.0,0.74256,0.17012
2021-12-27,0.08361,0.04632,0.0,0.69191,0.17816
2021-12-28,0.09439,0.0139,0.0,0.67917,0.21254
2021-12-29,0.07569,0.05909,0.0,0.63237,0.22884
2021-12-30,0.01783,0.0347,0.0,0.68498,0.26249
2021-12-31,0.02352,0.02776,0.0,0.70153,0.24719
2022-01-03,0.01996,0.05926,0.0,0.70006,0.22073
2022-01-04,0.03122,0.0946,0.0,0.63009,0.24409
2022-01-05,0.05469,0.08717,0.01357,0.60002,0.24455
2022-01-06,0.1387,0.02055,0.03553,0.5338,0.27143
2022-01-07,0.13269,0.02878,0.11839,0.52998,0.19016
2022-01-10,0.12512,0.0,0.16805,0.50056,0.20628
2022-01-11,0.1126,0.0,0.29639,0.49273,0.09829
2022-01-12,0.08258,0.0,0.31037,0.48438,0.12267
2022-01-13,0.03693,0.0,0.32114,0.55722,0.08471
2022-01-14,0.0,0.0,0.39226,0.51887,0.08888
2022-01-17,0.0,0.0,0.43499,0.46665,0.09836
2022-01-18,0.0,0.0,0.46877,0.42529,0.10593
2022-01-19,0.0,0.0,0.47518,0.43678,0.08804
2022-01-20,0.0,0.0,0.42096,0.44771,0.13134
2022-01-21,0.0,0.0,0.42776,0.46258,0.10966
2022-01-24,0.0,0.0,0.44437,0.46587,0.08976
2022-01-25,0.0,0.0,0.44752,0.51285,0.03963
2022-01-26,0.0,0.0,0.45751,0.4803,0.06219
2022-01-27,0.0,0.0,0.44462,0.4452,0.11017
2022-01-28,0.0,0.0,0.43571,0.41496,0.14933
2022-01-31,0.0,0.0,0.46723,0.48733,0.04544
2022-02-01,0.0,0.0,0.44865,0.48947,0.06188
2022-02-02,0.0,0.0,0.43581,0.48725,0.07694
2022-02-03,0.0,0.01393,0.37797,0.48531,0.12279
2022-02-04,0.0,0.1829,0.31961,0.45396,0.04353
2022-02-07,0.0,0.16015,0.35629,0.48356,0.0
2022-02-08,0.0,0.15807,0.35052,0.47518,0.01623
2022-02-09,0.0,0.21632,0.36542,0.41826,0.0
2022-02-10,0.0,0.21782,0.33631,0.39692,0.04895
2022-02-11,0.0,0.20063,0.36716,0.40221,0.02999
2022-02-14,0.0,0.23559,0.36956,0.38388,0.01096
2022-02-15,0.0,0.24857,0.35041,0.40101,0.0
2022-02-16,0.0,0.26915,0.25108,0.43413,0.04563
2022-02-17,0.0,0.31145,0.24403,0.44452,0.0
2022-02-18,0.0,0.2619,0.23803,0.50007,0.0
2022-02-21,0.0,0.30791,0.13969,0.54113,0.01127
2022-02-22,0.0,0.41842,0.0,0.58158,0.0
2022-02-23,0.0,0.35832,0.0,0.64168,0.0
2022-02-24,0.0,0.33499,0.0,0.66501,0.0
2022-02-25,0.0,0.13148,0.0,0.86852,0.0
2022-02-28,0.0,0.18461,0.0,0.81539,0.0
2022-03-01,0.0,0.07892,0.0,0.92108,0.0
2022-03-02,0.0,0.0,0.0,1.00001,0.0
2022-03-03,0.0,0.0,0.0,1.0,0.0
2022-03-04,0.0,0.0,0.0,1.0,0.0
2022-03-07,0.0,0.0,0.0,1.0,0.0
2022-03-08,0.0,0.0,0.0,1.0,0.0
2022-03-09,0.0,0.0,0.0,1.0,0.0
2022-03-10,0.0,0.0,0.0,1.0,0.0
2022-03-11,0.0,0.0,0.0,1.0,0.0
2022-03-14,0.0,0.0,0.0,1.0,0.0
2022-03-15,0.0,0.0,0.0,1.0,0.0
2022-03-16,0.0,0.0,0.0,1.0,0.0
2022-03-17,0.0,0.0,0.0,1.0,0.0
2022-03-18,0.0,0.0,0.0,1.0,0.0
2022-03-21,0.0,0.0,0.0,1.0,0.0
2022-03-22,0.0,0.0,0.0,1.0,0.0
2022-03-23,0.0,0.0,0.0,1.0,0.0
2022-03-24,0.0,0.0,0.0,1.0,0.0
2022-03-25,0.0,0.0,0.0,1.0,0.0
2022-03-28,0.0,0.0,0.0,1.0,0.0
2022-03-29,0.0,0.0,0.0,1.0,0.0
2022-03-30,0.0,0.0,0.0,1.0,0.0
2022-03-31,0.0,0.0,0.0,1.0,0.0
2022-04-01,0.0,0.0,0.0,1.0,0.0
2022-04-04,0.0,0.0,0.0,1.0,0.0
2022-04-05,0.0,0.0,0.0,1.0,0.0
2022-04-06,0.0,0.09625,0.0,0.90375,0.0
2022-04-07,0.0,0.04857,0.0,0.95143,0.0
2022-04-08,0.0,0.0,0.0,1.0,0.0
2022-04-11,0.0,0.15034,0.0,0.84966,0.0
2022-04-12,0.0,0.16993,0.0,0.83007,0.0
2022-04-13,0.0,0.10083,0.0,0.89917,0.0
2022-04-14,0.0,0.16018,0.0,0.83982,0.0
2022-04-19,0.0,0.19001,0.0,0.80999,0.0
2022-04-20,0.0,0.27521,0.0,0.72479,0.0
2022-04-21,0.0,0.32631,0.0,0.67369,0.0
2022-04-22,0.0,0.3361,0.0,0.6639,0.0
2022-04-25,0.0,0.33094,0.0,0.66906,0.0
2022-04-26,0.0,0.39231,0.0,0.60769,0.0
2022-04-27,0.0,0.23257,0.0,0.76743,0.0
2022-04-28,0.0,0.14877,0.0,0.85123,0.0
2022-04-29,0.0,0.26352,0.0,0.73648,0.0
2022-05-02,0.0,0.19376,0.0,0.80624,0.0
2022-05-03,0.0,0.05952,0.0,0.94048,0.0
2022-05-04,0.0,0.16688,0.0,0.83312,0.0
2022-05-05,0.0,0.11021,0.0,0.88979,0.0
2022-05-06,0.0,0.19217,0.0,0.80783,0.0
2022-05-09,0.0,0.15154,0.0,0.84846,0.0
2022-05-10,0.0,0.0,0.0,1.0,0.0
2022-05-11,0.0,0.0,0.0,1.0,0.0
2022-05-12,0.0,0.37607,0.0,0.62393,0.0
2022-05-13,0.0,0.64366,0.0,0.35634,0.0
2022-05-16,0.0,0.59491,0.0,0.40509,0.0
2022-05-17,0.0,0.64844,0.0,0.35156,0.0
2022-05-18,0.0,0.55909,0.0,0.44091,0.0
2022-05-19,0.0,0.52557,0.0,0.47443,0.0
2022-05-20,0.0,0.5742,0.0,0.4258,0.0
2022-05-23,0.0,0.4845,0.0,0.5155,0.0
2022-05-24,0.0,0.39572,0.0,0.60428,0.0
2022-05-25,0.0,0.36188,0.0,0.63812,0.0
2022-05-26,0.0,0.34466,0.0,0.65534,0.0
2022-05-27,0.0,0.47934,0.0,0.52066,0.0
2022-05-30,0.0,0.46101,0.0,0.53899,0.0
2022-05-31,0.0,0.5248,0.0,0.4752,0.0
2022-06-01,0.0,0.68182,0.0,0.31818,0.0
2022-06-02,0.0,0.71079,0.0,0.28921,0.0
2022-06-03,0.0,0.66874,0.0,0.33126,0.0
2022-06-06,0.0,0.64075,0.0,0.35925,0.0
2022-06-07,0.0,0.56363,0.0,0.43637,0.0
2022-06-08,0.0,0.53201,0.0,0.46799,0.0
2022-06-09,0.0,0.39672,0.0,0.60328,0.0
2022-06-10,0.0,0.44293,0.0,0.55707,0.0
2022-06-13,0.0,0.29449,0.0,0.70551,0.0
2022-06-14,0.0,0.0,0.0,1.0,0.0
2022-06-15,0.0,0.4084,0.0,0.5916,0.0
2022-06-16,0.0,0.61982,0.0,0.38018,0.0
2022-06-17,0.0,0.49666,0.0,0.50334,0.0
2022-06-20,0.0,1.0,0.0,0.0,0.0
2022-06-21,0.0,1.0,0.0,0.0,0.0
2022-06-22,0.0,1.0,0.0,0.0,0.0
2022-06-23,0.0,1.0,0.0,0.0,0.0
2022-06-24,0.0,1.0,0.0,0.0,0.0
2022-06-27,0.0,1.0,0.0,0.0,0.0
2022-06-28,0.0,1.0,0.0,0.0,0.0
2022-06-29,0.0,1.0,0.0,0.0,0.0
2022-06-30,0.0,1.0,0.0,0.0,0.0
2022-07-01,0.0,1.0,0.0,0.0,0.0
2022-07-04,0.0,1.0,0.0,0.0,0.0
2022-07-05,0.0,1.0,0.0,0.0,0.0
2022-07-06,0.0,1.0,0.0,0.0,0.0
2022-07-07,0.0,1.0,0.0,0.0,0.0
2022-07-08,0.0,1.0,0.0,0.0,0.0
2022-07-11,0.0,1.0,0.0,0.0,0.0
2022-07-12,0.0,1.0,0.0,0.0,0.0
2022-07-13,0.0,0.95211,0.0,0.04789,0.0
2022-07-14,0.0,1.0,0.0,0.0,0.0
2022-07-15,0.0,1.0,0.0,0.0,0.0
2022-07-18,0.0,1.0,0.0,0.0,0.0
2022-07-19,0.0,1.0,0.0,0.0,0.0
2022-07-20,0.0,1.0,0.0,0.0,0.0
2022-07-21,0.0,1.0,0.0,0.0,0.0
2022-07-22,0.0,0.99206,0.0,0.0,0.0
2022-07-25,0.0,1.0,0.0,0.0,0.0
2022-07-26,0.0,0.96841,0.0,0.03159,0.0
2022-07-27,0.0,1.0,0.0,0.0,0.0
2022-07-28,0.0,1.0,0.0,0.0,0.0
2022-07-29,0.0,1.0,0.0,0.0,0.0
2022-08-01,0.0,1.0,0.0,0.0,0.0
2022-08-02,0.0,1.0,0.0,0.0,0.0
2022-08-03,0.0,1.0,0.0,0.0,0.0
2022-08-04,0.0,1.0,0.0,0.0,0.0
2022-08-05,0.0,1.0,0.0,0.0,0.0
2022-08-08,0.0,1.0,0.0,0.0,0.0
2022-08-09,0.0,1.0,0.0,0.0,0.0
2022-08-10,0.0,1.0,0.0,0.0,0.0
2022-08-11,0.0,1.0,0.0,0.0,0.0
2022-08-12,0.0,1.0,0.0,0.0,0.0
2022-08-15,0.0,1.0,0.0,0.0,0.0
2022-08-16,0.0,1.0,0.0,0.0,0.0
2022-08-17,0.0,1.0,0.0,0.0,0.0
2022-08-18,0.0,1.0,0.0,0.0,0.0
2022-08-19,0.0,1.0,0.0,0.0,0.0
2022-08-22,0.0,1.0,0.0,0.0,0.0
2022-08-23,0.0,1.0,0.0,0.0,0.0
